seq_id,time_part_sec,time_part_nsec
186,1707251337,576712479
187,1707251337,576801129
188,1707251337,576888549
189,1707251337,576981697
190,1707251337,577069539
191,1707251337,577157830
192,1707251337,577257954
193,1707251337,577346041
194,1707251337,577433609
195,1707251337,577520901
196,1707251337,577609397
197,1707251337,577698187
198,1707251337,577782196
199,1707251337,577862251
200,1707251337,577942286
201,1707251337,578022014
202,1707251337,578102331
203,1707251337,578181656
204,1707251337,578261095
205,1707251337,578341213
206,1707251337,578420704
207,1707251337,578516432
208,1707251337,578604243
209,1707251337,578692252
210,1707251337,578808632
211,1707251337,578897262
212,1707251337,578984734
213,1707251337,579073287
214,1707251337,579152715
215,1707251337,579233198
216,1707251337,579312600
217,1707251337,579391822
218,1707251337,579471531
219,1707251337,579551035
220,1707251337,579630085
221,1707251337,579709480
222,1707251337,579788530
223,1707251337,579868252
224,1707251337,579947430
225,1707251337,580027529
226,1707251337,580106290
227,1707251337,580185155
228,1707251337,580263775
229,1707251337,580343081
230,1707251337,580421549
231,1707251337,580500906
232,1707251337,580580320
233,1707251337,580659709
234,1707251337,580738944
235,1707251337,580817290
236,1707251337,580896613
237,1707251337,580976303
238,1707251337,581055033
239,1707251337,581133929
240,1707251337,581213235
241,1707251337,581292867
242,1707251337,581372480
243,1707251337,581451704
244,1707251337,581531822
245,1707251337,581611704
246,1707251337,581691003
247,1707251337,581770264
248,1707251337,581849628
249,1707251337,581933227
250,1707251337,582011797
251,1707251337,582090450
252,1707251337,582170415
253,1707251337,582249925
254,1707251337,582329519
255,1707251337,582408595
256,1707251337,582488047
257,1707251337,582567072
258,1707251337,582647113
259,1707251337,582727013
260,1707251337,582806062
261,1707251337,582885541
262,1707251337,582964700
263,1707251337,583044018
264,1707251337,583122767
265,1707251337,583202239
266,1707251337,583302465
267,1707251337,583382475
268,1707251337,583482002
269,1707251337,583570287
270,1707251337,583658040
271,1707251337,583765529
272,1707251337,583821169
273,1707251337,583902106
274,1707251337,583981783
275,1707251337,584069389
276,1707251337,584157252
277,1707251337,584245555
278,1707251337,584332746
279,1707251337,584420179
280,1707251337,584507753
281,1707251337,584595309
282,1707251337,584683580
283,1707251337,584771205
284,1707251337,584859317
285,1707251337,584947218
286,1707251337,585034731
287,1707251337,585121569
288,1707251337,585208567
289,1707251337,585315023
290,1707251337,585402392
291,1707251337,585490280
292,1707251337,585591249
293,1707251337,585678593
294,1707251337,585766077
295,1707251337,585853773
296,1707251337,585941309
297,1707251337,586028461
298,1707251337,586116156
299,1707251337,586211013
300,1707251337,586290198
301,1707251337,586369868
302,1707251337,586449776
303,1707251337,586530457
304,1707251337,586609532
305,1707251337,586688723
306,1707251337,586772361
307,1707251337,586859871
308,1707251337,586947151
309,1707251337,587034834
310,1707251337,587141945
311,1707251337,587229705
312,1707251337,587317183
313,1707251337,587404502
314,1707251337,587492089
315,1707251337,587578856
316,1707251337,587674392
317,1707251337,587762005
318,1707251337,587849899
319,1707251337,587937351
320,1707251337,588024766
321,1707251337,588119732
322,1707251337,588198096
323,1707251337,588276922
324,1707251337,588356113
325,1707251337,588436302
326,1707251337,588528880
327,1707251337,588617197
328,1707251337,588704573
329,1707251337,588792230
330,1707251337,588880170
331,1707251337,588969004
332,1707251337,589056668
333,1707251337,589144876
334,1707251337,589233434
335,1707251337,589321111
336,1707251337,589408838
337,1707251337,589497136
338,1707251337,589584415
339,1707251337,589672789
340,1707251337,589760361
341,1707251337,589848472
342,1707251337,589935643
343,1707251337,590023133
344,1707251337,590110835
345,1707251337,590198870
346,1707251337,590286399
347,1707251337,590374306
348,1707251337,590462233
349,1707251337,590550107
350,1707251337,590638130
351,1707251337,590725518
352,1707251337,590813355
353,1707251337,590901588
354,1707251337,590989527
355,1707251337,591077537
356,1707251337,591165642
357,1707251337,591253222
358,1707251337,591341290
359,1707251337,591428627
360,1707251337,591516867
361,1707251337,591604844
362,1707251337,591692579
363,1707251337,591779895
364,1707251337,591867938
365,1707251337,591956344
366,1707251337,592043937
367,1707251337,592122005
368,1707251337,592210546
369,1707251337,592298325
370,1707251337,592385886
371,1707251337,592474100
372,1707251337,592561265
373,1707251337,592649197
374,1707251337,592737648
375,1707251337,592825843
376,1707251337,592914294
377,1707251337,593001024
378,1707251337,593088668
379,1707251337,593188767
380,1707251337,593268732
381,1707251337,593348024
382,1707251337,593427516
383,1707251337,593507045
384,1707251337,593586965
385,1707251337,593666735
386,1707251337,593745267
387,1707251337,593823926
388,1707251337,593924582
389,1707251337,594004790
390,1707251337,594084057
391,1707251337,594174914
392,1707251337,594254457
393,1707251337,594334255
394,1707251337,594413721
395,1707251337,594497954
396,1707251337,594585682
397,1707251337,594673551
398,1707251337,594761867
399,1707251337,594849525
400,1707251337,594938238
401,1707251337,595026849
402,1707251337,595114551
403,1707251337,595202010
404,1707251337,595289725
405,1707251337,595377370
406,1707251337,595475241
407,1707251337,595563782
408,1707251337,595651766
409,1707251337,595739159
410,1707251337,595827079
411,1707251337,595914679
412,1707251337,596002918
413,1707251337,596095779
414,1707251337,596175533
415,1707251337,596254627
416,1707251337,596334336
417,1707251337,596413245
418,1707251337,596497318
419,1707251337,596566020
420,1707251337,596654049
421,1707251337,596743472
422,1707251337,596832167
423,1707251337,596920195
424,1707251337,597003468
425,1707251337,597082390
426,1707251337,597161216
427,1707251337,597240400
428,1707251337,597319399
429,1707251337,597399235
430,1707251337,597477761
431,1707251337,597557632
432,1707251337,597636785
433,1707251337,597714849
434,1707251337,597793911
435,1707251337,597874049
436,1707251337,597953566
437,1707251337,598032865
438,1707251337,598112341
439,1707251337,598191582
440,1707251337,598271023
441,1707251337,598349272
442,1707251337,598428687
443,1707251337,598507749
444,1707251337,598587189
445,1707251337,598666828
446,1707251337,598745897
447,1707251337,598826591
448,1707251337,598906300
449,1707251337,598985727
450,1707251337,599065334
451,1707251337,599144710
452,1707251337,599224445
453,1707251337,599303245
454,1707251337,599382448
455,1707251337,599461447
456,1707251337,599540368
457,1707251337,599619258
458,1707251337,599698225
459,1707251337,599777722
460,1707251337,599856951
461,1707251337,599936833
462,1707251337,600016600
463,1707251337,600096104
464,1707251337,600176070
465,1707251337,600254928
466,1707251337,600334252
467,1707251337,600432128
468,1707251337,600492906
469,1707251337,600572032
470,1707251337,600650762
471,1707251337,600730382
472,1707251337,600810359
473,1707251337,600889402
474,1707251337,600967864
475,1707251337,601005308
476,1707251337,601085549
477,1707251337,601169628
478,1707251337,601249881
479,1707251337,601329546
480,1707251337,601409594
481,1707251337,601489264
482,1707251337,601568679
483,1707251337,601647850
484,1707251337,601729968
485,1707251337,601810003
486,1707251337,601889501
487,1707251337,601981637
488,1707251337,602061845
489,1707251337,602141560
490,1707251337,602257908
491,1707251337,602345418
492,1707251337,602433242
493,1707251337,602521630
494,1707251337,602608936
495,1707251337,602696465
496,1707251337,602784300
497,1707251337,602871945
498,1707251337,602959167
499,1707251337,603045820
500,1707251337,603133771
501,1707251337,603221646
502,1707251337,603304677
503,1707251337,603383643
504,1707251337,603462629
505,1707251337,603547035
506,1707251337,603626015
507,1707251337,603705167
508,1707251337,603808568
509,1707251337,603887637
510,1707251337,603966174
511,1707251337,604052288
512,1707251337,604131677
513,1707251337,604226617
514,1707251337,604315062
515,1707251337,604403481
516,1707251337,604491049
517,1707251337,604578674
518,1707251337,604666395
519,1707251337,604754367
520,1707251337,604841947
521,1707251337,604929848
522,1707251337,605012782
523,1707251337,605091985
524,1707251337,605170689
525,1707251337,605250283
526,1707251337,605329454
527,1707251337,605424631
528,1707251337,605520647
529,1707251337,605609859
530,1707251337,605698406
531,1707251337,605785533
532,1707251337,605873929
533,1707251337,605961926
534,1707251337,606049941
535,1707251337,606138104
536,1707251337,606225947
537,1707251337,606313674
538,1707251337,606401350
539,1707251337,606489033
540,1707251337,606576947
541,1707251337,606663932
542,1707251337,606753055
543,1707251337,606841692
544,1707251337,606930923
545,1707251337,607018958
546,1707251337,607106775
547,1707251337,607194438
548,1707251337,607282223
549,1707251337,607370911
550,1707251337,607459093
551,1707251337,607546296
552,1707251337,607633640
553,1707251337,607721810
554,1707251337,607809217
555,1707251337,607896932
556,1707251337,607984282
557,1707251337,608071677
558,1707251337,608159098
559,1707251337,608246493
560,1707251337,608334573
561,1707251337,608422364
562,1707251337,608509859
563,1707251337,608597535
564,1707251337,608685692
565,1707251337,608773815
566,1707251337,608861204
567,1707251337,608948567
568,1707251337,609035360
569,1707251337,609123273
570,1707251337,609211532
571,1707251337,609300079
572,1707251337,609388402
573,1707251337,609476111
574,1707251337,609563672
575,1707251337,609651586
576,1707251337,609739589
577,1707251337,609822363
578,1707251337,609895538
579,1707251337,609975311
580,1707251337,610054639
581,1707251337,610133599
582,1707251337,610213282
583,1707251337,610314950
584,1707251337,610394896
585,1707251337,610474624
586,1707251337,610591215
587,1707251337,610679289
588,1707251337,610766460
589,1707251337,610853619
590,1707251337,610941276
591,1707251337,611028505
592,1707251337,611116162
593,1707251337,611211660
594,1707251337,611291093
595,1707251337,611370316
596,1707251337,611465327
597,1707251337,611552310
598,1707251337,611639661
599,1707251337,611727497
600,1707251337,611815199
601,1707251337,611902146
602,1707251337,611989375
603,1707251337,612077480
604,1707251337,612164754
605,1707251337,612252520
606,1707251337,612339563
607,1707251337,612426707
608,1707251337,612514019
609,1707251337,612601139
610,1707251337,612688290
611,1707251337,612771046
612,1707251337,612850351
613,1707251337,612929625
614,1707251337,613023746
615,1707251337,613111141
616,1707251337,613198760
617,1707251337,613286283
618,1707251337,613373493
619,1707251337,613461022
620,1707251337,613548609
621,1707251337,613637873
622,1707251337,613726305
623,1707251337,613815581
624,1707251337,613903392
625,1707251337,613990781
626,1707251337,614078483
627,1707251337,614165987
628,1707251337,614254273
629,1707251337,614345905
630,1707251337,614433677
631,1707251337,614521763
632,1707251337,614609581
633,1707251337,614697155
634,1707251337,614782507
635,1707251337,614869614
636,1707251337,614952964
637,1707251337,615032054
638,1707251337,615111967
639,1707251337,615191439
640,1707251337,615270700
641,1707251337,615349590
642,1707251337,615428019
643,1707251337,615506775
644,1707251337,615585677
645,1707251337,615665021
646,1707251337,615744865
647,1707251337,615824055
648,1707251337,615903091
649,1707251337,615982703
650,1707251337,616062828
651,1707251337,616142620
652,1707251337,616221670
653,1707251337,616301116
654,1707251337,616380627
655,1707251337,616459843
656,1707251337,616538919
657,1707251337,616618032
658,1707251337,616696999
659,1707251337,616776842
660,1707251337,616855979
661,1707251337,616935458
662,1707251337,617014514
663,1707251337,617098778
664,1707251337,617172395
665,1707251337,617251778
666,1707251337,617330693
667,1707251337,617409410
668,1707251337,617488613
669,1707251337,617567419
670,1707251337,617646367
671,1707251337,617725685
672,1707251337,617805375
673,1707251337,617884393
674,1707251337,617963500
675,1707251337,618042070
676,1707251337,618121369
677,1707251337,618201756
678,1707251337,618281395
679,1707251337,618361462
680,1707251337,618441331
681,1707251337,618519773
682,1707251337,618598342
683,1707251337,618678305
684,1707251337,618757732
685,1707251337,618843668
686,1707251337,618924541
687,1707251337,619004186
688,1707251337,619083166
689,1707251337,619174843
690,1707251337,619253740
691,1707251337,619332162
692,1707251337,619411071
693,1707251337,619490089
694,1707251337,619569465
695,1707251337,619648796
696,1707251337,619727712
697,1707251337,619807043
698,1707251337,619886157
699,1707251337,619965667
700,1707251337,620044672
701,1707251337,620124195
702,1707251337,620202778
703,1707251337,620281813
704,1707251337,620361452
705,1707251337,620475195
706,1707251337,620554251
707,1707251337,620633339
708,1707251337,620718921
709,1707251337,620798598
710,1707251337,620878154
711,1707251337,620957331
712,1707251337,621052528
713,1707251337,621140051
714,1707251337,621227996
715,1707251337,621315942
716,1707251337,621403509
717,1707251337,621491621
718,1707251337,621578977
719,1707251337,621666999
720,1707251337,621754779
721,1707251337,621843332
722,1707251337,621932033
723,1707251337,622020554
724,1707251337,622108122
725,1707251337,622195696
726,1707251337,622278765
727,1707251337,622358774
728,1707251337,622437722
729,1707251337,622516535
730,1707251337,622595873
731,1707251337,622691267
732,1707251337,622779135
733,1707251337,622866595
734,1707251337,622949913
735,1707251337,623029392
736,1707251337,623108853
737,1707251337,623193617
738,1707251337,623229801
739,1707251337,623323724
740,1707251337,623402185
741,1707251337,623481657
742,1707251337,623560681
743,1707251337,623639789
744,1707251337,623719773
745,1707251337,623799200
746,1707251337,623878295
747,1707251337,623956973
748,1707251337,624036606
749,1707251337,624116909
750,1707251337,624195921
751,1707251337,624275028
752,1707251337,624353751
753,1707251337,624432782
754,1707251337,624511556
755,1707251337,624591105
756,1707251337,624670328
757,1707251337,624749211
758,1707251337,624829110
759,1707251337,624908672
760,1707251337,624987191
761,1707251337,625070567
762,1707251337,625150192
763,1707251337,625229178
764,1707251337,625308612
765,1707251337,625387884
766,1707251337,625467401
767,1707251337,625547820
768,1707251337,625627516
769,1707251337,625707635
770,1707251337,625785923
771,1707251337,625864736
772,1707251337,625943895
773,1707251337,626022656
774,1707251337,626102442
775,1707251337,626181338
776,1707251337,626260241
777,1707251337,626339566
778,1707251337,626418116
779,1707251337,626496833
780,1707251337,626576062
781,1707251337,626656008
782,1707251337,626734632
783,1707251337,626813118
784,1707251337,626891982
785,1707251337,626981552
786,1707251337,627059891
787,1707251337,627139139
788,1707251337,627257829
789,1707251337,627336565
790,1707251337,627415366
791,1707251337,627508138
792,1707251337,627587117
793,1707251337,627672694
794,1707251337,627752327
795,1707251337,627832580
796,1707251337,627911693
797,1707251337,627990711
798,1707251337,628070139
799,1707251337,628173597
800,1707251337,628252691
801,1707251337,628331690
802,1707251337,628411252
803,1707251337,628490404
804,1707251337,628574426
805,1707251337,628662564
806,1707251337,628750022
807,1707251337,628837181
808,1707251337,628925209
809,1707251337,629013775
810,1707251337,629101148
811,1707251337,629188594
812,1707251337,629277020
813,1707251337,629365624
814,1707251337,629453154
815,1707251337,629540907
816,1707251337,629628328
817,1707251337,629716209
818,1707251337,629803386
819,1707251337,629890679
820,1707251337,629978554
821,1707251337,630065725
822,1707251337,630152512
823,1707251337,630239997
824,1707251337,630328147
825,1707251337,630416534
826,1707251337,630503411
827,1707251337,630590396
828,1707251337,630678296
829,1707251337,630765500
830,1707251337,630853163
831,1707251337,630940610
832,1707251337,631036158
833,1707251337,631115156
834,1707251337,631194180
835,1707251337,631290516
836,1707251337,631377879
837,1707251337,631465652
838,1707251337,631553373
839,1707251337,631657012
840,1707251337,631744656
841,1707251337,631832244
842,1707251337,631919549
843,1707251337,632006317
844,1707251337,632093693
845,1707251337,632187929
846,1707251337,632276060
847,1707251337,632363385
848,1707251337,632450946
849,1707251337,632538770
850,1707251337,632626542
851,1707251337,632714296
852,1707251337,632802171
853,1707251337,632890564
854,1707251337,632990420
855,1707251337,633070775
856,1707251337,633150305
857,1707251337,633229572
858,1707251337,633326739
859,1707251337,633414038
860,1707251337,633502874
861,1707251337,633590103
862,1707251337,633677984
863,1707251337,633765423
864,1707251337,633853221
865,1707251337,633940968
866,1707251337,634029170
867,1707251337,634116494
868,1707251337,634204030
869,1707251337,634291995
870,1707251337,634380036
871,1707251337,634467745
872,1707251337,634555210
873,1707251337,634642055
874,1707251337,634729200
875,1707251337,634817133
876,1707251337,634905366
877,1707251337,634993739
878,1707251337,635081682
879,1707251337,635169979
880,1707251337,635257656
881,1707251337,635345239
882,1707251337,635433434
883,1707251337,635521001
884,1707251337,635608979
885,1707251337,635696956
886,1707251337,635785004
887,1707251337,635872241
888,1707251337,635959840
889,1707251337,636063280
890,1707251337,636151148
891,1707251337,636238460
892,1707251337,636326924
893,1707251337,636415074
894,1707251337,636506878
895,1707251337,636569218
896,1707251337,636657291
897,1707251337,636744924
898,1707251337,636832107
899,1707251337,636919937
900,1707251337,637007173
901,1707251337,637094760
902,1707251337,637181815
903,1707251337,637265172
904,1707251337,637345118
905,1707251337,637423064
906,1707251337,637502197
907,1707251337,637581445
908,1707251337,637660469
909,1707251337,637740351
910,1707251337,637819548
911,1707251337,637899455
912,1707251337,637978978
913,1707251337,638057644
914,1707251337,638136508
915,1707251337,638215347
916,1707251337,638294467
917,1707251337,638373273
918,1707251337,638452118
919,1707251337,638530624
920,1707251337,638610877
921,1707251337,638689517
922,1707251337,638768509
923,1707251337,638847681
924,1707251337,638926672
925,1707251337,639005991
926,1707251337,639084695
927,1707251337,639163592
928,1707251337,639244156
929,1707251337,639322860
930,1707251337,639401616
931,1707251337,639480659
932,1707251337,639559798
933,1707251337,639639642
934,1707251337,639718704
935,1707251337,639798477
936,1707251337,639877092
937,1707251337,639956109
938,1707251337,640034274
939,1707251337,640112593
940,1707251337,640192628
941,1707251337,640272011
942,1707251337,640350996
943,1707251337,640430021
944,1707251337,640509134
945,1707251337,640588376
946,1707251337,640667266
947,1707251337,640746571
948,1707251337,640825327
949,1707251337,640904843
950,1707251337,640983887
951,1707251337,641068671
952,1707251337,641150511
953,1707251337,641230009
954,1707251337,641310358
955,1707251337,641389433
956,1707251337,641481109
957,1707251337,641568780
958,1707251337,641656424
959,1707251337,641744056
960,1707251337,641832548
961,1707251337,641920711
962,1707251337,642007921
963,1707251337,642098700
964,1707251337,642183880
965,1707251337,642271986
966,1707251337,642359407
967,1707251337,642447352
968,1707251337,642535643
969,1707251337,642624868
970,1707251337,642712545
971,1707251337,642800234
972,1707251337,642887898
973,1707251337,642976311
974,1707251337,643064352
975,1707251337,643152381
976,1707251337,643239910
977,1707251337,643322927
978,1707251337,643401958
979,1707251337,643481404
980,1707251337,643561087
981,1707251337,643648211
982,1707251337,643733814
983,1707251337,643821491
984,1707251337,643924450
985,1707251337,644007979
986,1707251337,644086869
987,1707251337,644174779
988,1707251337,644254111
989,1707251337,644333224
990,1707251337,644416958
991,1707251337,644504648
992,1707251337,644591902
993,1707251337,644679482
994,1707251337,644766646
995,1707251337,644854002
996,1707251337,644941455
997,1707251337,645029836
998,1707251337,645118280
999,1707251337,645206245
1000,1707251337,645293569
1001,1707251337,645382136
1002,1707251337,645475137
1003,1707251337,645563786
1004,1707251337,645651335
1005,1707251337,645738509
1006,1707251337,645821488
1007,1707251337,645901024
1008,1707251337,645980202
1009,1707251337,646059367
1010,1707251337,646139121
1011,1707251337,646217991
1012,1707251337,646297035
1013,1707251337,646375931
1014,1707251337,646455377
1015,1707251337,646534414
1016,1707251337,646613368
1017,1707251337,646696731
1018,1707251337,646775896
1019,1707251337,646854927
1020,1707251337,646935173
1021,1707251337,647014498
1022,1707251337,647092991
1023,1707251337,647172105
1024,1707251337,647251507
1025,1707251337,647330652
1026,1707251337,647410163
1027,1707251337,647489417
1028,1707251337,647570168
1029,1707251337,647649351
1030,1707251337,647728203
1031,1707251337,647806965
1032,1707251337,647885899
1033,1707251337,647965640
1034,1707251337,648045648
1035,1707251337,648125031
1036,1707251337,648204542
1037,1707251337,648284308
1038,1707251337,648363127
1039,1707251337,648442126
1040,1707251337,648521559
1041,1707251337,648601358
1042,1707251337,648680485
1043,1707251337,648759803
1044,1707251337,648839128
1045,1707251337,648918331
1046,1707251337,648997695
1047,1707251337,649077116
1048,1707251337,649156528
1049,1707251337,649235507
1050,1707251337,649315012
1051,1707251337,649394061
1052,1707251337,649473406
1053,1707251337,649551476
1054,1707251337,649630411
1055,1707251337,649709550
1056,1707251337,649788894
1057,1707251337,649868079
1058,1707251337,649953515
1059,1707251337,650033550
1060,1707251337,650113355
1061,1707251337,650192941
1062,1707251337,650272566
1063,1707251337,650352410
1064,1707251337,650432021
1065,1707251337,650510463
1066,1707251337,650589391
1067,1707251337,650667968
1068,1707251337,650746339
1069,1707251337,650826060
1070,1707251337,650905149
1071,1707251337,650984122
1072,1707251337,651062807
1073,1707251337,651141357
1074,1707251337,651220093
1075,1707251337,651299629
1076,1707251337,651379191
1077,1707251337,651458183
1078,1707251337,651537124
1079,1707251337,651616244
1080,1707251337,651695502
1081,1707251337,651774507
1082,1707251337,651854490
1083,1707251337,651933624
1084,1707251337,652013664
1085,1707251337,652093834
1086,1707251337,652172756
1087,1707251337,652257757
1088,1707251337,652336941
1089,1707251337,652416337
1090,1707251337,652508093
1091,1707251337,652587635
1092,1707251337,652667536
1093,1707251337,652746336
1094,1707251337,652825859
1095,1707251337,652905229
1096,1707251337,652984074
1097,1707251337,653063707
1098,1707251337,653142532
1099,1707251337,653221831
1100,1707251337,653301508
1101,1707251337,653394759
1102,1707251337,653483345
1103,1707251337,653571153
1104,1707251337,653658971
1105,1707251337,653746565
1106,1707251337,653833934
1107,1707251337,653921541
1108,1707251337,654008935
1109,1707251337,654096615
1110,1707251337,654180222
1111,1707251337,654259201
1112,1707251337,654341777
1113,1707251337,654422331
1114,1707251337,654502072
1115,1707251337,654581019
1116,1707251337,654659819
1117,1707251337,654738786
1118,1707251337,654818188
1119,1707251337,654897692
1120,1707251337,654976914
1121,1707251337,655056239
1122,1707251337,655135065
1123,1707251337,655214114
1124,1707251337,655293100
1125,1707251337,655371990
1126,1707251337,655451027
1127,1707251337,655530045
1128,1707251337,655609126
1129,1707251337,655687664
1130,1707251337,655766605
1131,1707251337,655845155
1132,1707251337,655924330
1133,1707251337,656003770
1134,1707251337,656082807
1135,1707251337,656162413
1136,1707251337,656241898
1137,1707251337,656321095
1138,1707251337,656400456
1139,1707251337,656479441
1140,1707251337,656558408
1141,1707251337,656636945
1142,1707251337,656715717
1143,1707251337,656795886
1144,1707251337,656875679
1145,1707251337,656954466
1146,1707251337,657033196
1147,1707251337,657112342
1148,1707251337,657191781
1149,1707251337,657271023
1150,1707251337,657349670
1151,1707251337,657429423
1152,1707251337,657508704
1153,1707251337,657588099
1154,1707251337,657668173
1155,1707251337,657747267
1156,1707251337,657827053
1157,1707251337,657906461
1158,1707251337,657985645
1159,1707251337,658064656
1160,1707251337,658143981
1161,1707251337,658223369
1162,1707251337,658302265
1163,1707251337,658382095
1164,1707251337,658462066
1165,1707251337,658541346
1166,1707251337,658620512
1167,1707251337,658698787
1168,1707251337,658785252
1169,1707251337,658865256
1170,1707251337,658944453
1171,1707251337,659023586
1172,1707251337,659102744
1173,1707251337,659182050
1174,1707251337,659260812
1175,1707251337,659339964
1176,1707251337,659419327
1177,1707251337,659497948
1178,1707251337,659576780
1179,1707251337,659655740
1180,1707251337,659735296
1181,1707251337,659814057
1182,1707251337,659893593
1183,1707251337,659972195
1184,1707251337,660051320
1185,1707251337,660130683
1186,1707251337,660209842
1187,1707251337,660314832
1188,1707251337,660394329
1189,1707251337,660473968
1190,1707251337,660591083
1191,1707251337,660669832
1192,1707251337,660749100
1193,1707251337,660841381
1194,1707251337,660920366
1195,1707251337,661017611
1196,1707251337,661104942
1197,1707251337,661193066
1198,1707251337,661280512
1199,1707251337,661367562
1200,1707251337,661455283
1201,1707251337,661544329
1202,1707251337,661632364
1203,1707251337,661720841
1204,1707251337,661807762
1205,1707251337,661895695
1206,1707251337,661983371
1207,1707251337,662071272
1208,1707251337,662159051
1209,1707251337,662247208
1210,1707251337,662330769
1211,1707251337,662409552
1212,1707251337,662488813
1213,1707251337,662582141
1214,1707251337,662670092
1215,1707251337,662757359
1216,1707251337,662844742
1217,1707251337,662933026
1218,1707251337,663020927
1219,1707251337,663108264
1220,1707251337,663195928
1221,1707251337,663297121
1222,1707251337,663380906
1223,1707251337,663459534
1224,1707251337,663538699
1225,1707251337,663617915
1226,1707251337,663697009
1227,1707251337,663790715
1228,1707251337,663877815
1229,1707251337,663965312
1230,1707251337,664053418
1231,1707251337,664141146
1232,1707251337,664228608
1233,1707251337,664316048
1234,1707251337,664403443
1235,1707251337,664490677
1236,1707251337,664578314
1237,1707251337,664665856
1238,1707251337,664753888
1239,1707251337,664841271
1240,1707251337,664928941
1241,1707251337,665016424
1242,1707251337,665099870
1243,1707251337,665179553
1244,1707251337,665259339
1245,1707251337,665351867
