seq_id,time_part_sec,time_part_nsec
90,1707251337,568822754
91,1707251337,568924035
92,1707251337,569011321
93,1707251337,569098710
94,1707251337,569186918
95,1707251337,569274402
96,1707251337,569361938
97,1707251337,569449678
98,1707251337,569537150
99,1707251337,569625134
100,1707251337,569713252
101,1707251337,569839807
102,1707251337,569894435
103,1707251337,569973753
104,1707251337,570052823
105,1707251337,570131667
106,1707251337,570210915
107,1707251337,570290541
108,1707251337,570370359
109,1707251337,570474708
110,1707251337,570554519
111,1707251337,570635943
112,1707251337,570718927
113,1707251337,570798739
114,1707251337,570877929
115,1707251337,570957395
116,1707251337,571036528
117,1707251337,571115814
118,1707251337,571194582
119,1707251337,571273869
120,1707251337,571352932
121,1707251337,571431994
122,1707251337,571511492
123,1707251337,571590733
124,1707251337,571669776
125,1707251337,571748782
126,1707251337,571827479
127,1707251337,571906766
128,1707251337,571987294
129,1707251337,572067041
130,1707251337,572146257
131,1707251337,572226299
132,1707251337,572305003
133,1707251337,572384161
134,1707251337,572464158
135,1707251337,572543313
136,1707251337,572623816
137,1707251337,572703665
138,1707251337,572783637
139,1707251337,572863371
140,1707251337,572941800
141,1707251337,573021393
142,1707251337,573100269
143,1707251337,573179549
144,1707251337,573259335
145,1707251337,573339160
146,1707251337,573417845
147,1707251337,573496741
148,1707251337,573575637
149,1707251337,573654777
150,1707251337,573734204
151,1707251337,573813343
152,1707251337,573893596
153,1707251337,573973068
154,1707251337,574051785
155,1707251337,574131167
156,1707251337,574210403
157,1707251337,574289568
158,1707251337,574341322
159,1707251337,574421819
160,1707251337,574501259
161,1707251337,574580769
162,1707251337,574659710
163,1707251337,574739112
164,1707251337,574818807
165,1707251337,574898145
166,1707251337,574976984
167,1707251337,575056065
168,1707251337,575135811
169,1707251337,575214963
170,1707251337,575294128
171,1707251337,575391014
172,1707251337,575480316
173,1707251337,575569746
174,1707251337,575658536
175,1707251337,575746360
176,1707251337,575833985
177,1707251337,575921975
178,1707251337,576009172
179,1707251337,576097540
180,1707251337,576185434
181,1707251337,576272861
182,1707251337,576360345
183,1707251337,576448835
184,1707251337,576535788
185,1707251337,576623426
186,1707251337,576711858
187,1707251337,576800507
188,1707251337,576887928
189,1707251337,576980590
190,1707251337,577068426
191,1707251337,577156723
192,1707251337,577257352
193,1707251337,577345432
194,1707251337,577433006
195,1707251337,577520292
196,1707251337,577608788
197,1707251337,577697578
198,1707251337,577781587
199,1707251337,577861642
200,1707251337,577941677
201,1707251337,578021405
202,1707251337,578101721
203,1707251337,578181047
204,1707251337,578260487
205,1707251337,578340605
206,1707251337,578420096
207,1707251337,578515824
208,1707251337,578603635
209,1707251337,578691644
210,1707251337,578808025
211,1707251337,578896655
212,1707251337,578984127
213,1707251337,579073172
214,1707251337,579152599
215,1707251337,579233082
216,1707251337,579312484
217,1707251337,579391706
218,1707251337,579471415
219,1707251337,579550919
220,1707251337,579629969
221,1707251337,579709364
222,1707251337,579788414
223,1707251337,579868136
224,1707251337,579947313
225,1707251337,580027412
226,1707251337,580106174
227,1707251337,580185038
228,1707251337,580263659
229,1707251337,580342965
230,1707251337,580421432
231,1707251337,580500789
232,1707251337,580580204
233,1707251337,580659592
234,1707251337,580738828
235,1707251337,580817173
236,1707251337,580896002
237,1707251337,580975692
238,1707251337,581054422
239,1707251337,581133317
240,1707251337,581212623
241,1707251337,581292255
242,1707251337,581371868
243,1707251337,581451095
244,1707251337,581531214
245,1707251337,581611096
246,1707251337,581690876
247,1707251337,581770137
248,1707251337,581849501
249,1707251337,581933100
250,1707251337,582011670
251,1707251337,582090323
252,1707251337,582170288
253,1707251337,582249798
254,1707251337,582329392
255,1707251337,582408467
256,1707251337,582487920
257,1707251337,582566944
258,1707251337,582646986
259,1707251337,582726887
260,1707251337,582805936
261,1707251337,582885415
262,1707251337,582964573
263,1707251337,583043892
264,1707251337,583122641
265,1707251337,583202113
266,1707251337,583302339
267,1707251337,583382349
268,1707251337,583481383
269,1707251337,583569668
270,1707251337,583657421
271,1707251337,583740113
272,1707251337,583820551
273,1707251337,583901495
274,1707251337,583981165
275,1707251337,584068772
276,1707251337,584156634
277,1707251337,584244937
278,1707251337,584332134
279,1707251337,584419561
280,1707251337,584507135
281,1707251337,584594690
282,1707251337,584682962
283,1707251337,584770587
284,1707251337,584858699
285,1707251337,584946599
286,1707251337,585034109
287,1707251337,585120954
288,1707251337,585207946
289,1707251337,585313913
290,1707251337,585401282
291,1707251337,585489170
292,1707251337,585590643
293,1707251337,585677987
294,1707251337,585765478
295,1707251337,585853167
296,1707251337,585940703
297,1707251337,586027855
298,1707251337,586115550
299,1707251337,586210407
300,1707251337,586289591
301,1707251337,586369262
302,1707251337,586449169
303,1707251337,586529851
304,1707251337,586608926
305,1707251337,586688116
306,1707251337,586771755
307,1707251337,586859265
308,1707251337,586946538
309,1707251337,587034228
310,1707251337,587141342
311,1707251337,587229101
312,1707251337,587316580
313,1707251337,587404383
314,1707251337,587491970
315,1707251337,587578737
316,1707251337,587674273
317,1707251337,587761886
318,1707251337,587849780
319,1707251337,587937232
320,1707251337,588024646
321,1707251337,588119612
322,1707251337,588197977
323,1707251337,588276803
324,1707251337,588355994
325,1707251337,588436182
326,1707251337,588528761
327,1707251337,588617078
328,1707251337,588704453
329,1707251337,588792111
330,1707251337,588880050
331,1707251337,588968884
332,1707251337,589056548
333,1707251337,589144756
334,1707251337,589232820
335,1707251337,589320496
336,1707251337,589408218
337,1707251337,589496521
338,1707251337,589583801
339,1707251337,589672169
340,1707251337,589759754
341,1707251337,589847866
342,1707251337,589935037
343,1707251337,590023009
344,1707251337,590110711
345,1707251337,590198746
346,1707251337,590286276
347,1707251337,590374183
348,1707251337,590462109
349,1707251337,590549984
350,1707251337,590638006
351,1707251337,590725394
352,1707251337,590813231
353,1707251337,590901464
354,1707251337,590989403
355,1707251337,591077413
356,1707251337,591165518
357,1707251337,591253098
358,1707251337,591341165
359,1707251337,591428503
360,1707251337,591516742
361,1707251337,591604720
362,1707251337,591692454
363,1707251337,591779772
364,1707251337,591867319
365,1707251337,591955725
366,1707251337,592043319
367,1707251337,592121389
368,1707251337,592209930
369,1707251337,592297709
370,1707251337,592385270
371,1707251337,592473484
372,1707251337,592560655
373,1707251337,592648581
374,1707251337,592737032
375,1707251337,592825233
376,1707251337,592913678
377,1707251337,593000407
378,1707251337,593088052
379,1707251337,593188150
380,1707251337,593268115
381,1707251337,593347408
382,1707251337,593426899
383,1707251337,593506429
384,1707251337,593586349
385,1707251337,593665616
386,1707251337,593744160
387,1707251337,593822819
388,1707251337,593923973
389,1707251337,594004181
390,1707251337,594083448
391,1707251337,594174312
392,1707251337,594253848
393,1707251337,594333652
394,1707251337,594413118
395,1707251337,594497352
396,1707251337,594585079
397,1707251337,594672948
398,1707251337,594761264
399,1707251337,594848922
400,1707251337,594937635
401,1707251337,595026246
402,1707251337,595113942
403,1707251337,595201407
404,1707251337,595289115
405,1707251337,595376760
406,1707251337,595474633
407,1707251337,595563180
408,1707251337,595651157
409,1707251337,595739043
410,1707251337,595826963
411,1707251337,595914563
412,1707251337,596002803
413,1707251337,596095663
414,1707251337,596175417
415,1707251337,596254511
416,1707251337,596334220
417,1707251337,596413129
418,1707251337,596497203
419,1707251337,596565904
420,1707251337,596653932
421,1707251337,596743356
422,1707251337,596832050
423,1707251337,596920079
424,1707251337,597003352
425,1707251337,597082274
426,1707251337,597161100
427,1707251337,597240284
428,1707251337,597319282
429,1707251337,597399119
430,1707251337,597477644
431,1707251337,597557017
432,1707251337,597636169
433,1707251337,597714233
434,1707251337,597793295
435,1707251337,597873433
436,1707251337,597952950
437,1707251337,598032256
438,1707251337,598111732
439,1707251337,598190974
440,1707251337,598270414
441,1707251337,598349152
442,1707251337,598428566
443,1707251337,598507629
444,1707251337,598587069
445,1707251337,598666708
446,1707251337,598745776
447,1707251337,598826471
448,1707251337,598906180
449,1707251337,598985607
450,1707251337,599065213
451,1707251337,599144590
452,1707251337,599224324
453,1707251337,599303124
454,1707251337,599382328
455,1707251337,599461326
456,1707251337,599540247
457,1707251337,599619137
458,1707251337,599698104
459,1707251337,599777601
460,1707251337,599856830
461,1707251337,599936712
462,1707251337,600016478
463,1707251337,600095982
464,1707251337,600175446
465,1707251337,600254304
466,1707251337,600333635
467,1707251337,600412576
468,1707251337,600492291
469,1707251337,600571411
470,1707251337,600650148
471,1707251337,600729760
472,1707251337,600809738
473,1707251337,600888781
474,1707251337,600967249
475,1707251337,601004687
476,1707251337,601084927
477,1707251337,601169014
478,1707251337,601249266
479,1707251337,601328930
480,1707251337,601408972
481,1707251337,601488643
482,1707251337,601568057
483,1707251337,601647229
484,1707251337,601729350
485,1707251337,601809385
486,1707251337,601888877
487,1707251337,601980527
488,1707251337,602060735
489,1707251337,602140451
490,1707251337,602257302
491,1707251337,602344812
492,1707251337,602432636
493,1707251337,602521023
494,1707251337,602608322
495,1707251337,602695851
496,1707251337,602783694
497,1707251337,602871333
498,1707251337,602958561
499,1707251337,603045214
500,1707251337,603133159
501,1707251337,603221040
502,1707251337,603304064
503,1707251337,603383037
504,1707251337,603462017
505,1707251337,603546429
506,1707251337,603625409
507,1707251337,603704561
508,1707251337,603807962
509,1707251337,603887025
510,1707251337,603965569
511,1707251337,604052169
512,1707251337,604131558
513,1707251337,604226498
514,1707251337,604314943
515,1707251337,604403362
516,1707251337,604490930
517,1707251337,604578555
518,1707251337,604666276
519,1707251337,604754247
520,1707251337,604841828
521,1707251337,604929728
522,1707251337,605012663
523,1707251337,605091866
524,1707251337,605170570
525,1707251337,605250164
526,1707251337,605329335
527,1707251337,605424512
528,1707251337,605520527
529,1707251337,605609740
530,1707251337,605698287
531,1707251337,605785413
532,1707251337,605873316
533,1707251337,605961313
534,1707251337,606049329
535,1707251337,606137491
536,1707251337,606225334
537,1707251337,606313062
538,1707251337,606400744
539,1707251337,606488427
540,1707251337,606576340
541,1707251337,606663806
542,1707251337,606752929
543,1707251337,606841566
544,1707251337,606930798
545,1707251337,607018832
546,1707251337,607106650
547,1707251337,607194313
548,1707251337,607282099
549,1707251337,607370786
550,1707251337,607458968
551,1707251337,607546171
552,1707251337,607633516
553,1707251337,607721684
554,1707251337,607809093
555,1707251337,607896808
556,1707251337,607984157
557,1707251337,608071552
558,1707251337,608158973
559,1707251337,608246368
560,1707251337,608334448
561,1707251337,608422239
562,1707251337,608509243
563,1707251337,608596913
564,1707251337,608685076
565,1707251337,608773207
566,1707251337,608860589
567,1707251337,608947952
568,1707251337,609034745
569,1707251337,609122665
570,1707251337,609210924
571,1707251337,609299465
572,1707251337,609387794
573,1707251337,609475496
574,1707251337,609563064
575,1707251337,609650977
576,1707251337,609738974
577,1707251337,609821755
578,1707251337,609894929
579,1707251337,609974696
580,1707251337,610054021
581,1707251337,610132981
582,1707251337,610212664
583,1707251337,610313838
584,1707251337,610393790
585,1707251337,610473518
586,1707251337,610590606
587,1707251337,610678686
588,1707251337,610765857
589,1707251337,610853009
590,1707251337,610940666
591,1707251337,611027894
592,1707251337,611115552
593,1707251337,611211049
594,1707251337,611290483
595,1707251337,611369705
596,1707251337,611464716
597,1707251337,611551701
598,1707251337,611639051
599,1707251337,611726888
600,1707251337,611814590
601,1707251337,611901537
602,1707251337,611988766
603,1707251337,612076871
604,1707251337,612164152
605,1707251337,612251918
606,1707251337,612338961
607,1707251337,612426592
608,1707251337,612513903
609,1707251337,612601023
610,1707251337,612688175
611,1707251337,612770930
612,1707251337,612850236
613,1707251337,612929510
614,1707251337,613023631
615,1707251337,613111025
616,1707251337,613198644
617,1707251337,613286167
618,1707251337,613373377
619,1707251337,613460906
620,1707251337,613548493
621,1707251337,613637757
622,1707251337,613726189
623,1707251337,613815465
624,1707251337,613903276
625,1707251337,613990664
626,1707251337,614078367
627,1707251337,614165871
628,1707251337,614253664
629,1707251337,614345295
630,1707251337,614433068
631,1707251337,614521154
632,1707251337,614608971
633,1707251337,614696545
634,1707251337,614781898
635,1707251337,614869006
636,1707251337,614952356
637,1707251337,615031930
638,1707251337,615111844
639,1707251337,615191316
640,1707251337,615270577
641,1707251337,615349467
642,1707251337,615427896
643,1707251337,615506651
644,1707251337,615585553
645,1707251337,615664898
646,1707251337,615744741
647,1707251337,615823932
648,1707251337,615902968
649,1707251337,615982581
650,1707251337,616062706
651,1707251337,616142498
652,1707251337,616221548
653,1707251337,616300994
654,1707251337,616380505
655,1707251337,616459721
656,1707251337,616538796
657,1707251337,616617910
658,1707251337,616696876
659,1707251337,616776719
660,1707251337,616855360
661,1707251337,616934838
662,1707251337,617013894
663,1707251337,617093181
664,1707251337,617171782
665,1707251337,617251158
666,1707251337,617330074
667,1707251337,617408790
668,1707251337,617488000
669,1707251337,617566807
670,1707251337,617645754
671,1707251337,617725072
672,1707251337,617804756
673,1707251337,617883773
674,1707251337,617962887
675,1707251337,618041457
676,1707251337,618120756
677,1707251337,618201143
678,1707251337,618280782
679,1707251337,618360843
680,1707251337,618440712
681,1707251337,618519153
682,1707251337,618597723
683,1707251337,618677189
684,1707251337,618756616
685,1707251337,618842552
686,1707251337,618923936
687,1707251337,619003581
688,1707251337,619082560
689,1707251337,619174236
690,1707251337,619253133
691,1707251337,619331555
692,1707251337,619410464
693,1707251337,619489481
694,1707251337,619568858
695,1707251337,619648189
696,1707251337,619727104
697,1707251337,619806435
698,1707251337,619885549
699,1707251337,619965060
700,1707251337,620044065
701,1707251337,620123588
702,1707251337,620202170
703,1707251337,620281207
704,1707251337,620360846
705,1707251337,620474590
706,1707251337,620553646
707,1707251337,620632734
708,1707251337,620718803
709,1707251337,620798480
710,1707251337,620878035
711,1707251337,620957213
712,1707251337,621052409
713,1707251337,621139932
714,1707251337,621227877
715,1707251337,621315823
716,1707251337,621403390
717,1707251337,621491502
718,1707251337,621578859
719,1707251337,621666881
720,1707251337,621754660
721,1707251337,621843213
722,1707251337,621931914
723,1707251337,622020435
724,1707251337,622108003
725,1707251337,622195577
726,1707251337,622278645
727,1707251337,622358655
728,1707251337,622437602
729,1707251337,622516415
730,1707251337,622595268
731,1707251337,622690656
732,1707251337,622778531
733,1707251337,622865990
734,1707251337,622949302
735,1707251337,623028787
736,1707251337,623108246
737,1707251337,623193011
738,1707251337,623229189
739,1707251337,623323598
740,1707251337,623402059
741,1707251337,623481531
742,1707251337,623560555
743,1707251337,623639662
744,1707251337,623719646
745,1707251337,623799073
746,1707251337,623878168
747,1707251337,623956846
748,1707251337,624036478
749,1707251337,624116782
750,1707251337,624195794
751,1707251337,624274901
752,1707251337,624353624
753,1707251337,624432655
754,1707251337,624511429
755,1707251337,624590978
756,1707251337,624670201
757,1707251337,624749084
758,1707251337,624828985
759,1707251337,624908547
760,1707251337,624987065
761,1707251337,625070441
762,1707251337,625149574
763,1707251337,625228559
764,1707251337,625308000
765,1707251337,625387267
766,1707251337,625466784
767,1707251337,625547209
768,1707251337,625626899
769,1707251337,625707018
770,1707251337,625785312
771,1707251337,625864125
772,1707251337,625943277
773,1707251337,626022039
774,1707251337,626101831
775,1707251337,626180720
776,1707251337,626259623
777,1707251337,626338948
778,1707251337,626417498
779,1707251337,626496215
780,1707251337,626575450
781,1707251337,626655390
782,1707251337,626734010
783,1707251337,626812497
784,1707251337,626891361
785,1707251337,626980446
786,1707251337,627058785
787,1707251337,627138033
788,1707251337,627257221
789,1707251337,627335957
790,1707251337,627414763
791,1707251337,627507534
792,1707251337,627586513
793,1707251337,627672084
794,1707251337,627751723
795,1707251337,627831976
796,1707251337,627911083
797,1707251337,627990107
798,1707251337,628069528
799,1707251337,628172992
800,1707251337,628252087
801,1707251337,628331085
802,1707251337,628410641
803,1707251337,628489799
804,1707251337,628573815
805,1707251337,628661959
806,1707251337,628749418
807,1707251337,628836577
808,1707251337,628924612
809,1707251337,629013172
810,1707251337,629101033
811,1707251337,629188479
812,1707251337,629276904
813,1707251337,629365509
814,1707251337,629453038
815,1707251337,629540792
816,1707251337,629628212
817,1707251337,629716094
818,1707251337,629803271
819,1707251337,629890563
820,1707251337,629978439
821,1707251337,630065610
822,1707251337,630152396
823,1707251337,630239881
824,1707251337,630328031
825,1707251337,630416418
826,1707251337,630503294
827,1707251337,630590280
828,1707251337,630678180
829,1707251337,630765383
830,1707251337,630853047
831,1707251337,630939996
832,1707251337,631035550
833,1707251337,631114542
834,1707251337,631193573
835,1707251337,631289902
836,1707251337,631377278
837,1707251337,631465050
838,1707251337,631552771
839,1707251337,631656889
840,1707251337,631744534
841,1707251337,631832120
842,1707251337,631919426
843,1707251337,632006194
844,1707251337,632093569
845,1707251337,632187806
846,1707251337,632275937
847,1707251337,632363261
848,1707251337,632450823
849,1707251337,632538646
850,1707251337,632626419
851,1707251337,632714172
852,1707251337,632802047
853,1707251337,632890440
854,1707251337,632990296
855,1707251337,633070651
856,1707251337,633150181
857,1707251337,633229448
858,1707251337,633326615
859,1707251337,633413914
860,1707251337,633502256
861,1707251337,633589485
862,1707251337,633677366
863,1707251337,633764806
864,1707251337,633852604
865,1707251337,633940351
866,1707251337,634028553
867,1707251337,634115877
868,1707251337,634203413
869,1707251337,634291371
870,1707251337,634379419
871,1707251337,634467127
872,1707251337,634554592
873,1707251337,634641437
874,1707251337,634728576
875,1707251337,634816515
876,1707251337,634904742
877,1707251337,634993116
878,1707251337,635081061
879,1707251337,635169359
880,1707251337,635257035
881,1707251337,635344129
882,1707251337,635432324
883,1707251337,635519892
884,1707251337,635608374
885,1707251337,635696351
886,1707251337,635784399
887,1707251337,635871627
888,1707251337,635959233
889,1707251337,636062672
890,1707251337,636150541
891,1707251337,636237846
892,1707251337,636326310
893,1707251337,636414460
894,1707251337,636506265
895,1707251337,636568605
896,1707251337,636656684
897,1707251337,636744310
898,1707251337,636831493
899,1707251337,636919330
900,1707251337,637006558
901,1707251337,637094152
902,1707251337,637181203
903,1707251337,637264566
904,1707251337,637344511
905,1707251337,637422946
906,1707251337,637502078
907,1707251337,637581326
908,1707251337,637660351
909,1707251337,637740232
910,1707251337,637819429
911,1707251337,637899336
912,1707251337,637978859
913,1707251337,638057525
914,1707251337,638136389
915,1707251337,638215228
916,1707251337,638294348
917,1707251337,638373154
918,1707251337,638451999
919,1707251337,638530505
920,1707251337,638610758
921,1707251337,638689398
922,1707251337,638768390
923,1707251337,638847561
924,1707251337,638926553
925,1707251337,639005872
926,1707251337,639084576
927,1707251337,639163472
928,1707251337,639243547
929,1707251337,639322251
930,1707251337,639401006
931,1707251337,639480050
932,1707251337,639559189
933,1707251337,639639033
934,1707251337,639718095
935,1707251337,639797874
936,1707251337,639876482
937,1707251337,639955500
938,1707251337,640034153
939,1707251337,640112473
940,1707251337,640192508
941,1707251337,640271891
942,1707251337,640350877
943,1707251337,640429900
944,1707251337,640509014
945,1707251337,640588256
946,1707251337,640667146
947,1707251337,640746451
948,1707251337,640825207
949,1707251337,640904723
950,1707251337,640983767
951,1707251337,641068550
952,1707251337,641150391
953,1707251337,641229888
954,1707251337,641310237
955,1707251337,641389312
956,1707251337,641480989
957,1707251337,641568659
958,1707251337,641656303
959,1707251337,641743935
960,1707251337,641831938
961,1707251337,641920095
962,1707251337,642007304
963,1707251337,642095275
964,1707251337,642183265
965,1707251337,642271376
966,1707251337,642358797
967,1707251337,642446743
968,1707251337,642535034
969,1707251337,642624259
970,1707251337,642711935
971,1707251337,642799625
972,1707251337,642887288
973,1707251337,642975701
974,1707251337,643063742
975,1707251337,643151771
976,1707251337,643239300
977,1707251337,643322318
978,1707251337,643401336
979,1707251337,643480788
980,1707251337,643560465
981,1707251337,643647111
982,1707251337,643732714
983,1707251337,643820385
984,1707251337,643923848
985,1707251337,644007377
986,1707251337,644086267
987,1707251337,644174168
988,1707251337,644253499
989,1707251337,644332613
990,1707251337,644416347
991,1707251337,644504036
992,1707251337,644591290
993,1707251337,644678871
994,1707251337,644766035
995,1707251337,644853392
996,1707251337,644940845
997,1707251337,645029225
998,1707251337,645117670
999,1707251337,645205634
1000,1707251337,645292959
1001,1707251337,645381525
1002,1707251337,645474534
1003,1707251337,645563183
1004,1707251337,645650732
1005,1707251337,645738394
1006,1707251337,645821373
1007,1707251337,645900909
1008,1707251337,645980087
1009,1707251337,646059252
1010,1707251337,646139006
1011,1707251337,646217876
1012,1707251337,646296919
1013,1707251337,646375815
1014,1707251337,646455262
1015,1707251337,646534299
1016,1707251337,646613253
1017,1707251337,646696616
1018,1707251337,646775781
1019,1707251337,646854811
1020,1707251337,646935058
1021,1707251337,647014382
1022,1707251337,647092875
1023,1707251337,647171989
1024,1707251337,647251391
1025,1707251337,647330536
1026,1707251337,647410047
1027,1707251337,647489301
1028,1707251337,647569555
1029,1707251337,647648740
1030,1707251337,647727591
1031,1707251337,647806353
1032,1707251337,647885287
1033,1707251337,647965028
1034,1707251337,648045044
1035,1707251337,648124426
1036,1707251337,648203937
1037,1707251337,648283697
1038,1707251337,648363003
1039,1707251337,648442001
1040,1707251337,648521435
1041,1707251337,648601233
1042,1707251337,648680360
1043,1707251337,648759678
1044,1707251337,648839003
1045,1707251337,648918206
1046,1707251337,648997570
1047,1707251337,649076990
1048,1707251337,649156405
1049,1707251337,649235384
1050,1707251337,649314888
1051,1707251337,649393938
1052,1707251337,649473282
1053,1707251337,649551353
1054,1707251337,649630287
1055,1707251337,649709426
1056,1707251337,649788770
1057,1707251337,649867955
1058,1707251337,649953391
1059,1707251337,650033426
1060,1707251337,650113232
1061,1707251337,650192332
1062,1707251337,650271951
1063,1707251337,650351801
1064,1707251337,650431292
1065,1707251337,650509849
1066,1707251337,650588777
1067,1707251337,650667354
1068,1707251337,650745725
1069,1707251337,650825446
1070,1707251337,650904535
1071,1707251337,650983508
1072,1707251337,651062193
1073,1707251337,651140743
1074,1707251337,651219479
1075,1707251337,651299009
1076,1707251337,651378577
1077,1707251337,651457569
1078,1707251337,651536510
1079,1707251337,651615630
1080,1707251337,651694884
1081,1707251337,651773889
1082,1707251337,651853873
1083,1707251337,651933006
1084,1707251337,652012548
1085,1707251337,652092725
1086,1707251337,652171640
1087,1707251337,652257152
1088,1707251337,652336336
1089,1707251337,652415731
1090,1707251337,652507484
1091,1707251337,652587027
1092,1707251337,652666928
1093,1707251337,652745728
1094,1707251337,652825251
1095,1707251337,652904621
1096,1707251337,652983466
1097,1707251337,653063098
1098,1707251337,653141923
1099,1707251337,653221223
1100,1707251337,653300900
1101,1707251337,653394150
1102,1707251337,653482736
1103,1707251337,653570547
1104,1707251337,653658364
1105,1707251337,653745957
1106,1707251337,653833327
1107,1707251337,653920934
1108,1707251337,654008329
1109,1707251337,654096497
1110,1707251337,654180103
1111,1707251337,654259083
1112,1707251337,654341659
1113,1707251337,654422212
1114,1707251337,654501953
1115,1707251337,654580901
1116,1707251337,654659700
1117,1707251337,654738667
1118,1707251337,654818069
1119,1707251337,654897573
1120,1707251337,654976795
1121,1707251337,655056120
1122,1707251337,655134946
1123,1707251337,655213996
1124,1707251337,655292981
1125,1707251337,655371871
1126,1707251337,655450908
1127,1707251337,655529925
1128,1707251337,655609007
1129,1707251337,655687545
1130,1707251337,655766486
1131,1707251337,655845036
1132,1707251337,655923723
1133,1707251337,656003163
1134,1707251337,656082200
1135,1707251337,656161806
1136,1707251337,656241291
1137,1707251337,656320488
1138,1707251337,656399844
1139,1707251337,656478837
1140,1707251337,656557797
1141,1707251337,656636341
1142,1707251337,656715596
1143,1707251337,656795765
1144,1707251337,656875557
1145,1707251337,656954345
1146,1707251337,657033074
1147,1707251337,657112220
1148,1707251337,657191660
1149,1707251337,657270902
1150,1707251337,657349548
1151,1707251337,657429302
1152,1707251337,657508582
1153,1707251337,657587977
1154,1707251337,657668051
1155,1707251337,657747145
1156,1707251337,657826931
1157,1707251337,657906339
1158,1707251337,657985523
1159,1707251337,658064534
1160,1707251337,658143860
1161,1707251337,658223248
1162,1707251337,658302144
1163,1707251337,658381975
1164,1707251337,658461452
1165,1707251337,658540732
1166,1707251337,658619897
1167,1707251337,658698172
1168,1707251337,658784640
1169,1707251337,658864644
1170,1707251337,658943841
1171,1707251337,659022973
1172,1707251337,659102132
1173,1707251337,659181438
1174,1707251337,659260199
1175,1707251337,659339352
1176,1707251337,659418715
1177,1707251337,659497336
1178,1707251337,659576168
1179,1707251337,659655128
1180,1707251337,659734683
1181,1707251337,659813445
1182,1707251337,659892981
1183,1707251337,659971582
1184,1707251337,660050709
1185,1707251337,660130072
1186,1707251337,660209224
1187,1707251337,660313726
1188,1707251337,660393223
1189,1707251337,660472856
1190,1707251337,660590475
1191,1707251337,660669230
1192,1707251337,660748498
1193,1707251337,660840776
1194,1707251337,660919761
1195,1707251337,661017006
1196,1707251337,661104336
1197,1707251337,661192461
1198,1707251337,661279907
1199,1707251337,661366957
1200,1707251337,661454678
1201,1707251337,661543724
1202,1707251337,661631759
1203,1707251337,661720235
1204,1707251337,661807157
1205,1707251337,661895089
1206,1707251337,661982766
1207,1707251337,662070666
1208,1707251337,662158445
1209,1707251337,662246608
1210,1707251337,662330163
1211,1707251337,662409437
1212,1707251337,662488698
1213,1707251337,662582026
1214,1707251337,662669977
1215,1707251337,662757244
1216,1707251337,662844627
1217,1707251337,662932911
1218,1707251337,663020812
1219,1707251337,663108149
1220,1707251337,663195813
1221,1707251337,663297005
1222,1707251337,663380791
1223,1707251337,663459418
1224,1707251337,663538583
1225,1707251337,663617799
1226,1707251337,663696894
1227,1707251337,663790599
1228,1707251337,663877699
1229,1707251337,663965197
1230,1707251337,664053302
1231,1707251337,664141030
1232,1707251337,664227998
1233,1707251337,664315444
1234,1707251337,664402839
1235,1707251337,664490073
1236,1707251337,664577712
1237,1707251337,664665254
1238,1707251337,664753276
1239,1707251337,664840658
1240,1707251337,664928328
1241,1707251337,665016299
1242,1707251337,665099746
1243,1707251337,665179429
1244,1707251337,665259215
1245,1707251337,665351742
