seq_id,time_part_sec,time_part_nsec
493,1707251287,231497962
494,1707251287,231573575
495,1707251287,231648868
496,1707251287,231724155
497,1707251287,231799264
498,1707251287,231874583
499,1707251287,231949690
500,1707251287,232025303
501,1707251287,232100392
502,1707251287,232176197
503,1707251287,232251650
504,1707251287,232326546
505,1707251287,232406696
506,1707251287,232482290
507,1707251287,232557340
508,1707251287,232632646
509,1707251287,232707863
510,1707251287,232783265
511,1707251287,232858423
512,1707251287,232933710
513,1707251287,233008676
514,1707251287,233084270
515,1707251287,233159461
516,1707251287,233235112
517,1707251287,233310175
518,1707251287,233385238
519,1707251287,233460269
520,1707251287,233535517
521,1707251287,233613328
522,1707251287,233688762
523,1707251287,233764094
524,1707251287,233839451
525,1707251287,233914942
526,1707251287,233989928
527,1707251287,234065496
528,1707251287,234140636
529,1707251287,234216364
530,1707251287,234291491
531,1707251287,234366982
532,1707251287,234442525
533,1707251287,234517991
534,1707251287,234592932
535,1707251287,234668283
536,1707251287,234743832
537,1707251287,234819867
538,1707251287,234896318
539,1707251287,234971676
540,1707251287,235047212
541,1707251287,235122371
542,1707251287,235198086
543,1707251287,235273648
544,1707251287,235348935
545,1707251287,235448915
546,1707251287,235524182
547,1707251287,235599699
548,1707251287,235674647
549,1707251287,235750177
550,1707251287,235825182
551,1707251287,235900398
552,1707251287,235975563
553,1707251287,236051144
554,1707251287,236126361
555,1707251287,236201507
556,1707251287,236276953
557,1707251287,236352528
558,1707251287,236428135
559,1707251287,236503485
560,1707251287,236578714
561,1707251287,236654314
562,1707251287,236729448
563,1707251287,236805208
564,1707251287,236881000
565,1707251287,236956108
566,1707251287,237031484
567,1707251287,237106598
568,1707251287,237182173
569,1707251287,237257296
570,1707251287,237332557
571,1707251287,237407677
572,1707251287,237483239
573,1707251287,237558305
574,1707251287,237633656
575,1707251287,237708981
576,1707251287,237784863
577,1707251287,237859746
578,1707251287,237935129
579,1707251287,238010294
580,1707251287,238086093
581,1707251287,238161194
582,1707251287,238236622
583,1707251287,238311479
584,1707251287,238387067
585,1707251287,238462257
586,1707251287,238537313
587,1707251287,238613010
588,1707251287,238688310
589,1707251287,238763513
590,1707251287,238819287
591,1707251287,238895918
592,1707251287,238971249
593,1707251287,239046587
594,1707251287,239121918
595,1707251287,239196936
596,1707251287,239272594
597,1707251287,239347642
598,1707251287,239423031
599,1707251287,239498363
600,1707251287,239573937
601,1707251287,239649122
602,1707251287,239724543
603,1707251287,239799727
604,1707251287,239875263
605,1707251287,239950326
606,1707251287,240025670
607,1707251287,240115160
608,1707251287,240190773
609,1707251287,240265874
610,1707251287,240341116
611,1707251287,240416236
612,1707251287,240491702
613,1707251287,240567142
614,1707251287,240642640
615,1707251287,240717767
616,1707251287,240793405
617,1707251287,240868852
618,1707251287,240944081
619,1707251287,241019669
620,1707251287,241094814
621,1707251287,241170197
622,1707251287,241245317
623,1707251287,241320642
624,1707251287,241396070
625,1707251287,241471523
626,1707251287,241546541
627,1707251287,241621757
628,1707251287,241697364
629,1707251287,241772523
630,1707251287,241847976
631,1707251287,241946657
632,1707251287,242022161
633,1707251287,242097275
634,1707251287,242172523
635,1707251287,242247644
636,1707251287,242323020
637,1707251287,242398089
638,1707251287,242473344
639,1707251287,242548643
640,1707251287,242624160
641,1707251287,242699517
642,1707251287,242774855
643,1707251287,242818936
644,1707251287,242895356
645,1707251287,242970566
646,1707251287,243046237
647,1707251287,243121862
648,1707251287,243197060
649,1707251287,243272506
650,1707251287,243347671
651,1707251287,243423060
652,1707251287,243498424
653,1707251287,243573659
654,1707251287,243648914
655,1707251287,243724150
656,1707251287,243799280
657,1707251287,243874349
658,1707251287,243949590
659,1707251287,244024832
660,1707251287,244100791
661,1707251287,244175969
662,1707251287,244251032
663,1707251287,244326177
664,1707251287,244401381
665,1707251287,244476834
666,1707251287,244551942
667,1707251287,244627203
668,1707251287,244702681
669,1707251287,244778365
670,1707251287,244853632
671,1707251287,244929201
672,1707251287,245004519
673,1707251287,245079979
674,1707251287,245155265
675,1707251287,245231090
676,1707251287,245306088
677,1707251287,245381708
678,1707251287,245456873
679,1707251287,245532051
680,1707251287,245607392
681,1707251287,245682742
682,1707251287,245758253
683,1707251287,245861977
684,1707251287,245937245
685,1707251287,246012365
686,1707251287,246087645
687,1707251287,246162913
688,1707251287,246238014
689,1707251287,246313390
690,1707251287,246388805
691,1707251287,246463938
692,1707251287,246539750
693,1707251287,246614902
694,1707251287,246690284
695,1707251287,246765539
696,1707251287,246819124
697,1707251287,246895736
698,1707251287,246971259
699,1707251287,247046213
700,1707251287,247121570
701,1707251287,247196620
702,1707251287,247272163
703,1707251287,247347513
704,1707251287,247422915
705,1707251287,247498285
706,1707251287,247573629
707,1707251287,247648756
708,1707251287,247724143
709,1707251287,247799289
710,1707251287,247875031
711,1707251287,247950483
712,1707251287,248026346
713,1707251287,248101709
714,1707251287,248177322
715,1707251287,248252456
716,1707251287,248327973
717,1707251287,248402946
718,1707251287,248478458
719,1707251287,248553783
720,1707251287,248629153
721,1707251287,248704261
722,1707251287,248780034
723,1707251287,248855282
724,1707251287,248931318
725,1707251287,249006662
726,1707251287,249082051
727,1707251287,249157146
728,1707251287,249232554
729,1707251287,249307700
730,1707251287,249383191
731,1707251287,249458446
732,1707251287,249534014
733,1707251287,249609039
734,1707251287,249684741
735,1707251287,249760015
736,1707251287,249835378
737,1707251287,249915010
738,1707251287,249990496
739,1707251287,250066070
740,1707251287,250141280
741,1707251287,250216567
742,1707251287,250291863
743,1707251287,250367444
744,1707251287,250442546
745,1707251287,250517877
746,1707251287,250593080
747,1707251287,250668469
748,1707251287,250743449
749,1707251287,250818742
750,1707251287,250895123
751,1707251287,250970608
752,1707251287,251045933
753,1707251287,251121322
754,1707251287,251196321
755,1707251287,251271678
756,1707251287,251347592
757,1707251287,251423090
758,1707251287,251498325
759,1707251287,251573964
760,1707251287,251649065
761,1707251287,251728755
762,1707251287,251804246
763,1707251287,251879507
764,1707251287,251954755
765,1707251287,252029742
766,1707251287,252115540
767,1707251287,252190782
768,1707251287,252266254
769,1707251287,252341208
770,1707251287,252416763
771,1707251287,252491877
772,1707251287,252567503
773,1707251287,252642918
774,1707251287,252718518
775,1707251287,252793600
776,1707251287,252869111
777,1707251287,252944129
778,1707251287,253020055
779,1707251287,253095144
780,1707251287,253170494
781,1707251287,253245519
782,1707251287,253320716
783,1707251287,253395849
784,1707251287,253471417
785,1707251287,253546377
786,1707251287,253622023
787,1707251287,253697431
788,1707251287,253772922
789,1707251287,253848478
790,1707251287,253923556
791,1707251287,253999080
792,1707251287,254074219
793,1707251287,254150031
794,1707251287,254225122
795,1707251287,254300211
796,1707251287,254375369
797,1707251287,254450803
798,1707251287,254525776
799,1707251287,254601274
800,1707251287,254676887
801,1707251287,254752436
802,1707251287,254818552
803,1707251287,254895215
804,1707251287,254970476
805,1707251287,255046031
806,1707251287,255121158
807,1707251287,255197014
808,1707251287,255272288
809,1707251287,255347729
810,1707251287,255422823
811,1707251287,255498199
812,1707251287,255573396
813,1707251287,255648574
814,1707251287,255723804
815,1707251287,255799141
816,1707251287,255874140
817,1707251287,255949433
818,1707251287,256024526
819,1707251287,256100190
820,1707251287,256175931
821,1707251287,256251135
822,1707251287,256326754
823,1707251287,256402169
824,1707251287,256477545
825,1707251287,256552525
826,1707251287,256627830
827,1707251287,256702861
828,1707251287,256781791
829,1707251287,256856963
830,1707251287,256932262
831,1707251287,257007696
832,1707251287,257083162
833,1707251287,257158378
834,1707251287,257233761
835,1707251287,257309252
836,1707251287,257385153
837,1707251287,257460139
838,1707251287,257535637
839,1707251287,257610764
840,1707251287,257686166
841,1707251287,257761350
842,1707251287,257836579
843,1707251287,257911725
844,1707251287,257987466
845,1707251287,258062446
846,1707251287,258138116
847,1707251287,258213409
848,1707251287,258288862
849,1707251287,258364412
850,1707251287,258439922
851,1707251287,258514914
852,1707251287,258613295
853,1707251287,258688479
854,1707251287,258763836
855,1707251287,258818445
856,1707251287,258895082
857,1707251287,258970580
858,1707251287,259046007
859,1707251287,259121345
860,1707251287,259196651
861,1707251287,259271810
862,1707251287,259347013
863,1707251287,259422518
864,1707251287,259497926
865,1707251287,259573027
866,1707251287,259648928
867,1707251287,259724311
868,1707251287,259799802
869,1707251287,259874987
870,1707251287,259950453
871,1707251287,260025464
872,1707251287,260101102
873,1707251287,260176121
874,1707251287,260251663
875,1707251287,260326835
876,1707251287,260402217
877,1707251287,260478083
878,1707251287,260553364
879,1707251287,260628618
880,1707251287,260703771
881,1707251287,260779076
882,1707251287,260854184
883,1707251287,260929432
884,1707251287,261004975
885,1707251287,261080370
886,1707251287,261155779
887,1707251287,261230886
888,1707251287,261306589
889,1707251287,261381933
890,1707251287,261457111
891,1707251287,261532417
892,1707251287,261607627
893,1707251287,261682843
894,1707251287,261758059
895,1707251287,261853006
896,1707251287,261928415
897,1707251287,262003631
898,1707251287,262079071
899,1707251287,262154595
900,1707251287,262229964
901,1707251287,262305107
902,1707251287,262380464
903,1707251287,262455911
904,1707251287,262531437
905,1707251287,262606449
906,1707251287,262682004
907,1707251287,262757048
908,1707251287,262818294
909,1707251287,262894399
910,1707251287,262970192
911,1707251287,263045299
912,1707251287,263120733
913,1707251287,263195802
914,1707251287,263271351
915,1707251287,263346580
916,1707251287,263422341
917,1707251287,263497749
918,1707251287,263573375
919,1707251287,263648655
920,1707251287,263723635
921,1707251287,263799049
922,1707251287,263874451
923,1707251287,263949424
924,1707251287,264024967
925,1707251287,264100004
926,1707251287,264175604
927,1707251287,264250884
928,1707251287,264326489
929,1707251287,264401674
930,1707251287,264477229
931,1707251287,264552375
932,1707251287,264628328
933,1707251287,264703543
934,1707251287,264778965
935,1707251287,264854360
936,1707251287,264929704
937,1707251287,265004773
938,1707251287,265100859
939,1707251287,265176231
940,1707251287,265251178
941,1707251287,265326593
942,1707251287,265401483
943,1707251287,265476654
944,1707251287,265551935
945,1707251287,265627087
946,1707251287,265702649
947,1707251287,265778000
948,1707251287,265853689
949,1707251287,265928669
950,1707251287,266003834
951,1707251287,266079038
952,1707251287,266153985
953,1707251287,266229259
954,1707251287,266305218
955,1707251287,266380261
956,1707251287,266455477
957,1707251287,266530553
958,1707251287,266606224
959,1707251287,266681619
960,1707251287,266757462
961,1707251287,266818382
962,1707251287,266894481
963,1707251287,266969893
964,1707251287,267045192
965,1707251287,267120562
966,1707251287,267195766
967,1707251287,267271174
968,1707251287,267346160
969,1707251287,267421485
970,1707251287,267496515
971,1707251287,267571879
972,1707251287,267646980
973,1707251287,267722427
974,1707251287,267797694
975,1707251287,267872853
976,1707251287,267948671
977,1707251287,268023874
978,1707251287,268099327
979,1707251287,268174415
980,1707251287,268250125
981,1707251287,268325328
982,1707251287,268400384
983,1707251287,268475959
984,1707251287,268551143
985,1707251287,268626622
986,1707251287,268701550
987,1707251287,268782146
988,1707251287,268857701
989,1707251287,268933122
990,1707251287,269008671
991,1707251287,269084553
992,1707251287,269160013
993,1707251287,269235588
994,1707251287,269310766
995,1707251287,269386327
996,1707251287,269461243
997,1707251287,269536760
998,1707251287,269612085
999,1707251287,269687365
1000,1707251287,269762530
1001,1707251287,269838060
1002,1707251287,269913411
1003,1707251287,269988922
1004,1707251287,270064317
1005,1707251287,270139847
1006,1707251287,270215191
1007,1707251287,270290523
1008,1707251287,270366091
1009,1707251287,270441243
1010,1707251287,270516645
1011,1707251287,270592044
1012,1707251287,270668252
1013,1707251287,270743519
1014,1707251287,270820444
1015,1707251287,270896022
1016,1707251287,270971322
1017,1707251287,271050973
1018,1707251287,271126452
1019,1707251287,271201598
1020,1707251287,271277326
1021,1707251287,271352625
1022,1707251287,271428008
1023,1707251287,271503813
1024,1707251287,271579074
1025,1707251287,271654118
1026,1707251287,271729187
1027,1707251287,271804512
1028,1707251287,271879690
1029,1707251287,271954925
1030,1707251287,272030513
1031,1707251287,272105857
1032,1707251287,272181355
1033,1707251287,272256514
1034,1707251287,272331589
1035,1707251287,272407004
1036,1707251287,272482111
1037,1707251287,272557251
1038,1707251287,272632518
1039,1707251287,272707611
1040,1707251287,272782878
1041,1707251287,272858140
1042,1707251287,272933759
1043,1707251287,273009417
1044,1707251287,273085561
1045,1707251287,273160765
1046,1707251287,273236032
1047,1707251287,273311716
1048,1707251287,273386778
1049,1707251287,273462067
1050,1707251287,273537174
1051,1707251287,273612455
1052,1707251287,273688196
1053,1707251287,273763662
1054,1707251287,273838871
1055,1707251287,273914318
1056,1707251287,273989547
1057,1707251287,274065128
1058,1707251287,274140523
1059,1707251287,274215977
1060,1707251287,274291315
1061,1707251287,274366429
1062,1707251287,274441319
1063,1707251287,274516183
1064,1707251287,274591559
1065,1707251287,274666551
1066,1707251287,274741563
1067,1707251287,274819525
1068,1707251287,274895509
1069,1707251287,274970776
1070,1707251287,275046069
1071,1707251287,275121747
1072,1707251287,275197033
1073,1707251287,275279920
1074,1707251287,275355117
1075,1707251287,275430071
1076,1707251287,275505485
1077,1707251287,275580708
1078,1707251287,275656059
1079,1707251287,275731288
1080,1707251287,275806568
1081,1707251287,275881804
1082,1707251287,275956924
1083,1707251287,276032262
1084,1707251287,276107523
1085,1707251287,276183072
1086,1707251287,276258877
1087,1707251287,276334477
1088,1707251287,276409738
1089,1707251287,276485031
1090,1707251287,276560248
1091,1707251287,276635362
1092,1707251287,276710783
1093,1707251287,276786031
1094,1707251287,276861234
1095,1707251287,276936719
1096,1707251287,277011993
1097,1707251287,277115474
1098,1707251287,277190639
1099,1707251287,277266195
1100,1707251287,277341449
1101,1707251287,277416704
1102,1707251287,277492132
1103,1707251287,277567527
1104,1707251287,277642903
1105,1707251287,277718133
1106,1707251287,277793515
1107,1707251287,277868821
1108,1707251287,277944716
1109,1707251287,278020099
1110,1707251287,278095180
1111,1707251287,278170608
1112,1707251287,278245530
1113,1707251287,278321098
1114,1707251287,278396423
1115,1707251287,278471671
1116,1707251287,278547009
1117,1707251287,278622206
1118,1707251287,278697775
1119,1707251287,278773016
1120,1707251287,278818755
1121,1707251287,278894503
1122,1707251287,278969857
1123,1707251287,279045278
1124,1707251287,279120648
1125,1707251287,279196040
1126,1707251287,279271141
1127,1707251287,279346473
1128,1707251287,279421817
1129,1707251287,279497059
1130,1707251287,279572870
1131,1707251287,279648298
1132,1707251287,279723661
1133,1707251287,279798807
1134,1707251287,279874152
1135,1707251287,279949489
1136,1707251287,280024879
1137,1707251287,280100274
1138,1707251287,280175554
1139,1707251287,280250911
1140,1707251287,280326601
1141,1707251287,280401850
1142,1707251287,280477495
1143,1707251287,280552973
1144,1707251287,280628202
1145,1707251287,280703630
1146,1707251287,280778987
1147,1707251287,280854171
1148,1707251287,280929362
1149,1707251287,281004615
1150,1707251287,281080253
1151,1707251287,281155489
1152,1707251287,281231102
1153,1707251287,281306344
1154,1707251287,281381432
1155,1707251287,281456533
1156,1707251287,281531679
1157,1707251287,281607030
1158,1707251287,281682444
1159,1707251287,281767459
1160,1707251287,281842632
1161,1707251287,281917823
1162,1707251287,281992943
1163,1707251287,282068351
1164,1707251287,282143759
1165,1707251287,282218963
1166,1707251287,282294115
1167,1707251287,282369581
1168,1707251287,282445009
1169,1707251287,282520583
1170,1707251287,282595877
1171,1707251287,282671163
1172,1707251287,282746757
1173,1707251287,282818396
1174,1707251287,282894169
1175,1707251287,282969321
1176,1707251287,283044896
1177,1707251287,283120298
1178,1707251287,283195597
1179,1707251287,283270781
1180,1707251287,283345959
1181,1707251287,283421067
1182,1707251287,283496264
1183,1707251287,283571832
1184,1707251287,283646956
1185,1707251287,283722198
1186,1707251287,283797382
1187,1707251287,283872867
1188,1707251287,283948397
1189,1707251287,284023767
1190,1707251287,284098797
1191,1707251287,284173982
1192,1707251287,284249121
1193,1707251287,284324504
1194,1707251287,284399560
1195,1707251287,284474616
1196,1707251287,284550441
1197,1707251287,284625907
1198,1707251287,284701302
1199,1707251287,284776538
1200,1707251287,284852010
1201,1707251287,284927354
1202,1707251287,285002564
1203,1707251287,285077819
1204,1707251287,285153522
1205,1707251287,285228520
1206,1707251287,285303922
1207,1707251287,285379382
1208,1707251287,285454883
1209,1707251287,285530137
1210,1707251287,285605590
1211,1707251287,285680884
1212,1707251287,285755844
1213,1707251287,285830881
1214,1707251287,285905956
1215,1707251287,285981358
1216,1707251287,286056600
1217,1707251287,286131855
1218,1707251287,286207557
1219,1707251287,286282838
1220,1707251287,286358412
1221,1707251287,286433597
1222,1707251287,286508826
1223,1707251287,286584126
1224,1707251287,286659636
1225,1707251287,286734987
1226,1707251287,286816661
1227,1707251287,286892350
1228,1707251287,286967611
1229,1707251287,287043314
1230,1707251287,287118537
1231,1707251287,287193990
1232,1707251287,287269094
1233,1707251287,287344579
1234,1707251287,287419654
1235,1707251287,287495031
1236,1707251287,287570525
1237,1707251287,287646017
1238,1707251287,287721764
1239,1707251287,287797429
1240,1707251287,287873061
1241,1707251287,287948591
1242,1707251287,288023890
1243,1707251287,288099363
1244,1707251287,288174432
1245,1707251287,288249706
